"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_HEME_METABOLISM",1,1,0.0237208606775806,-0.142833722363279,-0.515798685471598,193,"EPB42;RHAG;TRIM10;RAP1GAP;HBQ1;TRIM58;GATA1;C3;HBD;SNCA;HBB;MYL4;IGSF3;XK;OSBP2;MOCOS;CA2;ABCB6;CA1;SLC30A1;ARHGEF12"
"HALLMARK_HYPOXIA",1,1,0.0905428948469474,0.143782318992933,0.595222763146521,198,"PPARGC1A;SULT2B1;CDKN1C;CCN5;BCAN;PGF;GPC3;SLC2A5;GCK;EFNA1;IGFBP1;SDC3;RRAGD;KIF5A;NCAN;GPC4;HMOX1;ACKR3;DDIT4;BTG1;CXCR4;CP;VLDLR;TNFAIP3;DUSP1;S100A4;SDC2;PLAC8;PFKFB3"
"HALLMARK_IL2_STAT5_SIGNALING",0.985221674876847,1,0.0913924325943768,0.192688942281527,0.797683925644765,198,"CCR4;LTB;EOMES;CISH;PENK;HOPX;ITIH5;MAP6;ICOS;IL2RA;CDKN1C;IL1RL1;CTLA4;SYT11;SELL;CD48;SELP;RRAGD;SOCS2;TNFRSF9;IL13;CD83;S100A1;SYNGR2;SMPDL3A;BATF;SOCS1;BATF3;GPR65;RNH1;RHOB;TRAF1;GADD45B;CCND3;PTGER2;ITGAE;AHR;CAPG"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.805555555555556,1,0.083129129135339,0.228044970894293,0.85208700118169,85,"TNF;LTB;IL2RA;CXCL11;CD9;ACVRL1;EBI3;ITGB3;CXCL13;A2M;IL17RB;CCL7;DNTT;HMOX1;IL7;FAS;SOCS1;IFNGR2"
"HALLMARK_INFLAMMATORY_RESPONSE",0.701421800947867,1,0.109684061970549,0.224001951892864,0.931688986000823,197,"LAMP3;IL7R;STAB1;MEP1A;KCNMB2;NPFFR2;FPR1;OSM;P2RY2;PROK2;CXCL11;CCR7;GPC3;LCK;LTA;SELL;CD48;EBI3;IL1A;C5AR1;SLC1A2;ITGB3;IFITM1;SCN1B;PDPN;NLRP3;NMI;TNFRSF9;AQP9;TNFSF9;ADGRE1;CCL7;PTGER4;CCL5;GNA15;CD40;IRAK2;IFNGR2;C3AR1;PTGIR;CX3CL1;CD82;LCP2;PTGER2;LY6E;HRH1;CD55;AHR;HPN;CYBB;SLAMF1;KCNA3;CXCL9"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.188888888888889,1,0.197822021315103,0.295287887730362,1.12244460457583,96,"LAMP3;RSAD2;IFITM2;CXCL11;SELL;IFITM1;DDX60;HLA-C;NMI;UBE2L6;TRIM21;IL7;IFI44;IFI44L;SAMD9;B2M;LY6E;LGALS3BP;TMEM140;GBP2;PROCR;HERC6;CXCL10;PSMB9;LPAR6;CD74;IFI30;PSME1;TRIM5;NUB1;ISG20;IFITM3;CASP1;GMPR;CSF1;TRIM25;IFI35;ISG15"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.989911727616646,1,0.0239329549624917,-0.192807987908381,-0.697980078421044,196,"IFIT2;PTGS2;CMKLR1;SECTM1;VCAM1;IFIT1;MX2;GBP6;GZMA;CMPK2;PLA2G4A;IL6;C1R;MX1;LYSMD2;CDKN1A;AUTS2;CD38;IFIT3;RNF213;CD274;IL15;DHX58;NUP93;LATS2;OASL"
"HALLMARK_KRAS_SIGNALING_DN",0.36697247706422,1,0.155241966228839,0.252063096505405,1.02769700856899,176,"KCNE2;KLHDC8A;ATP4A;SCN10A;RSAD2;ALOX12B;NTF3;TEX15;VPREB1;CLDN16;CKM;YBX2;PAX3;STAG3;GPRC5C;ABCG4;CELSR2;PDCD1;FGFR3;PROP1;THNSL2;ATP6V1B1;SNCB;ZNF112;CCR8;TCL1A;TGFB2;NGB"
"HALLMARK_KRAS_SIGNALING_UP",0.793931731984829,1,0.0351652290409302,-0.239273387476402,-0.865571462190444,197,"MALL;GUCY1A1;PTGS2;CMKLR1;PIGR;PPBP;CSF2RA;GABRA3;ALDH1A2;EPB41L3;NR1H4;BMP2;BTC;CSF2;TLR8;F13A1;ADGRA2;BTBD3;FLT4;TSPAN7;FCER1G;TMEM176B;TPH1;TSPAN1;RELN;MAP7;PRRX1;HBEGF;VWA5A;CCND2;APOD;ANXA10;PECAM1;CA2;PLVAP;DUSP6;ETV5;PLEK2;CCSER2;SCG5"
"HALLMARK_MTORC1_SIGNALING",1,1,0.0883594442500905,0.103414533139606,0.430130990843646,197,"BCAT1;CFP;CD9;NIBAN1;DDIT4;RIT1;CXCR4;SEC11A;VLDLR;LGMN;SC5D;CORO1A;MTHFD2;SHMT2;DAPP1;IDI1;UNG;PPP1R15A;HSP90B1;IFI30;HSPA4;NFKBIB;SERP1;PPA1;UFM1;ABCF2;LTA4H;DDIT3;HSPD1;SLA;PSAT1;CYP51A1;MLLT11;PSMA4;LDLR;MAP2K3;SLC37A4;HMGCR;PSMB5;COPS5;ARPC5L;ATP6V1D;PSPH;HSPE1;PRDX1;PNP;GMPS;IDH1;M6PR;ACTR2;GTF2H1;POLR3G;EIF2S2;PSMD12;G6PD;PNO1;CCNG1;SLC2A3;PDAP1;HSPA5;SERPINH1;HMBS;ALDOA;CCT6A;PSMA3;IMMT;TES;SLC1A5;PSME3;STIP1;ACLY;SORD;BTG2;GLRX;PPIA;PSMC6;CACYBP;DHCR7;CALR;SQLE;TM7SF2;TPI1;RDH11;TCEA1;PGK1;SRD5A1;GAPDH;ENO1;UBE2D3;PGM1;PSMD13;FADS1;ERO1A;PSMC2;EEF1E1;STC1;CANX;ITGB2;HPRT1;HMGCS1;QDPR;RRP9;PSMC4;MCM4;DDX39A;CYB5B;ATP5MC1;ETF1;UCHL5;GOT1;NAMPT;RAB1A;SDF2L1;TXNRD1;SSR1;HSPA9;TBK1;RPA1;ACTR3;DHCR24;USO1;PHGDH;P4HA1;LDHA;PITPNB;STARD4;PLOD2;GCLC;ADD3;SKAP2;RPN1;IFRD1;NUFIP1;PSMG1;MTHFD2L;FGL2;SLC2A1;BHLHE40;TUBA4A;GSR;EDEM1;PFKL;XBP1;ACACA;GBE1;ASNS;ATP2A2;TOMM40;FADS2;TUBG1;YKT6;BUB1;NMT1;EGLN3;NFIL3;SCD;FKBP2;SQSTM1;GGA2;EBP;TRIB3;GPI;GLA;PSMD14;FDXR;SLC1A4;AURKA;ELOVL5;DHFR;NUPR1;GSK3B;TMEM97;CTSC;MCM2;NFYC;PDK1;ELOVL6;ACSL3;NUP205;HK2;TFRC;CTH;SLC7A11;ADIPOR2;AK4"
"HALLMARK_MYC_TARGETS_V2",0.995645863570392,1,0.030918431706181,-0.191404827335033,-0.591283840009069,57,"MAP3K6;PLK4;SLC29A2;RRP12;PLK1;HK2;IPO4;TMEM97;TCOF1;NOP16;RCL1;PES1;NOP56;LAS1L;PPRC1;PUS1;SLC19A1;SUPV3L1;PPAN;CBX3;MRTO4;PRMT3;SRM;RABEPK;MCM4;WDR43;FARSA;MYBBP1A;RRP9;NOC4L;NOLC1;UTP20;BYSL;WDR74;MCM5;DCTPP1;PA2G4;SORD;CDK4;NDUFAF4;HSPE1;NOP2;MPHOSPH10;GNL3;TBRG4;IMP4;AIMP2;DUSP2;DDX18;NIP7;HSPD1;UNG;TFB2M;GRWD1;MYC;NPM1;EXOSC5"
"HALLMARK_MYOGENESIS",0.362609786700125,1,0.0716527366829457,-0.288832162717105,-1.0449522347346,192,"BDKRB2;CACNG1;MYL3;SGCD;EPHB3;CASQ2;SOD3;ACTN2;CKB;TNNT3;ANKRD2;KCNH2;PYGM;SLN;ACTN3;SPDEF;TNNT1;PVALB;TNNI1;ITGB4;CLU;CAMK2B;CDKN1A;PGAM2;FGF2;MYL4;GPX3;CRYAB;PPFIA4;VIPR1;HBEGF;NCAM1;DMPK;KCNH1;MYH3;CSRP3;ADCY9;APOD;FKBP1B;DTNA;TNNC1;SCHIP1;CHRNG;SORBS1;PTP4A3;PDLIM7;PSEN2;KLF5;MYH8;ERBB3"
"HALLMARK_NOTCH_SIGNALING",0.959627329192547,1,0.0359208664409425,-0.235711735237272,-0.656412992739663,32,"NOTCH3;HEYL;ARRB1;MAML2;FZD7;WNT5A;DLL1;PSEN2"
"HALLMARK_P53_PATHWAY",1,1,0.0235084845013289,-0.168059441259812,-0.607635787004445,194,"INHBB;FGF13;TCHH;BMP2;PLK2;RXRA;TNNI1;CDKN2B;JAG2;ITGB4;OSGIN1;CDKN1A;CEBPA;HBEGF;VWA5A;PHLDA3;CCND2;PVT1;MDM2;DDB2"
"HALLMARK_PANCREAS_BETA_CELLS",0.776859504132231,1,0.0728938564822936,0.268145276677863,0.828812274684836,31,"NKX6-1;NEUROG3;DPP4;GCK;LMO2;PCSK2"
"HALLMARK_PEROXISOME",1,1,0.0268158762373842,-0.160731136413498,-0.543232571140713,103,"TTR;SCGB1A1;DHRS3"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.58029689608637,1,0.0525898950623616,-0.275888877813419,-0.935237837546966,105,"FGF17;FGF6;IL4;VAV3;FGF22;CDKN1A;TIAM1;PIK3R3;CAMK4;ITPR2;E2F1;PRKCB;CDK1;RPTOR;MAP2K6;TNFRSF1A;ADCY2;GNGT1"
"HALLMARK_PROTEIN_SECRETION",0.949453551912568,1,0.0302754424728262,-0.220485820221579,-0.736528643085386,96,"SH3GL2;ABCA1;PAM;TSPAN8;KRT18;DST;STAM;CAV2;SCRN1;SSPN;ICA1;AP1G1;CTSC;GBF1;DOP1A;ARFGEF2;GLA;IGF2R;ADAM10;COG2;YKT6;VPS45;ARFGEF1;TPD52;ATP7A;MON2;ATP6V1H;AP3B1;SGMS1;COPE;MAPK1;GNAS;CLCN3;ZW10;SCAMP1;SEC24D;LAMP2;AP2B1;DNM1L;SEC31A;RAB9A;ATP1A1;RAB22A;STX16;USO1;STX7;CLTC"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.996865203761755,1,0.0668966276500666,0.161327021439846,0.539819597973353,49,"SRXN1;FES;PRNP;HHEX;LAMTOR5;FTL;TXN;GCLM;STK25;EGLN2;PRDX6;PRDX1;GPX4;G6PD;SELENOS;PRDX4;NQO1;JUNB;LSP1;GLRX2;GLRX;OXSR1;SOD1;HMOX2;ATOX1;PFKP;MGST1;PRDX2;PDLIM1;NDUFS2;CDKN2D;NDUFB4;TXNRD1;CAT;GCLC;MBP;SCAF4;SOD2;MSRA;IPCEF1;GSR;PTPA;ERCC2;SBNO2;TXNRD2;ABCC1;NDUFA6"
"HALLMARK_SPERMATOGENESIS",0.914093959731544,1,0.0312771255290148,-0.225126922906619,-0.768530896153792,113,"GAD1;ELOVL3;GAPDHS;TEKT2;TCP11;CCNA1;DMRT1;DCC;PACRG;GFI1;CFTR;MAP7;CAMK4;ACRV1;TTK;TLE4;LDHC;NCAPH;SYCP1;CNIH2;KIF2C;SCG5;RFC4;CDK1;PIAS2;DMC1;RPL39L;NEK2;DPEP3"
"HALLMARK_TGF_BETA_SIGNALING",1,1,0.0305608138615649,-0.173098122571712,-0.531133484434694,54,"SLC20A1;BMP2;SMAD1;SMAD6;ID3;NCOR2;ID1;TJP1;SKI;THBS1;BCAR3;WWTR1;ACVR1;BMPR2"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.98125,1,0.0239329549624917,-0.200119923700281,-0.726711380333801,199,"IFIT2;PTGS2;IL12B;TUBB2A;OLR1;BMP2;EGR2;CSF2;GEM;PLK2;NR4A1;IL6;FJX1;ABCA1;EGR1;CDKN1A;B4GALT5;SNN;SPSB1;NR4A3"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,1,0.0789209638180035,0.132529205015906,0.50873442510934,109,"IGFBP1;DNAJA4;DDIT4;SEC11A;RPS14;EXOSC5;CEBPB;MTHFD2;NPM1;IMP3;SPCS1;DNAJB9;HSP90B1;EXOSC9;SERP1;EIF4A2;KDELR3;CCL2;SRPRA;YWHAZ;PSAT1;EEF2;EIF4EBP1;YIF1A;LSM1;HERPUD1;EXOSC2;PDIA6;EIF4A3;BANF1;PAIP1;POP4;EIF4A1;SPCS3;LSM4;HSPA5;ATF4;EXOSC1;SRPRB;EXOSC4;CALR;NOP14;EIF4E;NHP2;ATP6V0D1;NFYB;DKC1;NOLC1;GEMIN4;ERO1A;SDAD1;PREB;WIPI1;KHSRP;KIF5B;DCTN1;CHAC1;DCP1A;RRP9;NABP1;GOSR2;FUS;DCP2;SSR1;HSPA9;ALDH18A1;SHC1;ATF3;MTREX;EIF2S1;TATDN2;CNOT2;DNAJC3;EDC4;SEC31A;SLC30A5;CXXC1;CNOT4;CKS1B;PDIA5;EDEM1;CEBPG;FKBP14;EIF4G1;XBP1;XPOT;ERN1;EIF2AK3;TSPYL2;ZBTB17;VEGFA;ASNS;NFYA;NOP56;ATF6;HYOU1;CNOT6;EXOSC10;STC2;DDX10;EXOC2;SLC1A4;PARN;ARFGAP1"
"HALLMARK_UV_RESPONSE_DN",0.998682476943347,1,0.0258331720982323,-0.180071747314297,-0.631047379246219,144,"RUNX1;RXRA;KIT;PRKAR2B;PIK3R3;SYNJ2;ATXN1;CDC42BPA;ADGRL2;FYN;COL1A2;TENT4A;VAV2;ERBB2;IGFBP5;SCN8A;CDON;SNAI2;INSIG1;SCHIP1;TGFBR2;ID1;SFMBT1;PLPP3;NR1D2;PTGFR;NFIB;TJP1;PDLIM5;NOTCH2;ICA1;ABCC1;DYRK1A;AKT3;MAP2K5;GRK5;LPAR1;COL1A1;PEX14;LAMC1;SCAF8;BCKDHB;ATP2C1;DDAH1;BMPR1A;MT1E;SLC7A1;MTA1;NEK7;WDR37;RGS4;DLG1;ZMIZ1;FBLN5;MAGI2;ATP2B4;ATP2B1;PRKCA;SYNE1;APBB2;CAP2;MMP16;MAPK14;F3;MIOS;SIPA1L1;PLCB4;RBPMS"
"HALLMARK_UV_RESPONSE_UP",0.577172503242542,1,0.051011413203915,-0.270999597553264,-0.955275550177232,154,"MAPK8IP2;HTR7;TCHH;BMP2;NPTX2;LHX2;TYRO3;TACR3;FMO1;NR4A1;KCNH2;SLC6A12;IL6;SULT1A1;CDKN2B;NTRK3;CHRNA5;PTPRD;PDLIM3;GPX3"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.95352323838081,1,0.034566432206351,-0.223327197161031,-0.660785324664092,42,"JAG2;LEF1;WNT1;HEY2;CCND2;PTCH1;FZD8;NCOR2;DLL1;PSEN2;ADAM17"
"HALLMARK_XENOBIOTIC_METABOLISM",0.995,1,0.0916795246008379,0.183579764040915,0.752643935099509,189,"PDK4;F11;CYP2S1;MAOA;ATOH8;CYP2C18;TAT;NDRG2;ALDH3A1;ACOX2;BCAT1;SMOX;GSTA3;ANGPTL3;CYP1A1;IGFBP1;TYR;TGFB2;GCKR;CDO1;ITIH1"
